,permno,DATE,pred,RET
99523,90090,201812,0.006887771,-0.166383
99527,17362,201905,0.006421741,-0.175486
99529,75694,201902,0.008430579,0.113264
99535,14209,202001,0.008400731,-0.140739
99537,18312,202001,0.0062961616,0.048569
99539,70420,201803,0.007973082,-0.165402
99540,91668,201909,0.00909436,0.095935
99543,16597,202101,0.02353402,0.034978
99545,84403,201911,0.0005204249,0.096498
99546,27334,202006,0.013427656,-0.001585
99547,13907,201911,0.00081533566,-0.021465
99548,47466,202011,0.014704378,0.081947
99549,77182,202012,0.013385709,-0.072584
99554,61313,201802,0.0022239825,-0.059613
99555,12073,201907,0.0028164675,-0.010876
99556,65402,201811,-0.0030044168,0.040633
99559,38659,201806,-0.0037506307,-0.042031
99562,91531,202002,0.0040196534,-0.066127
99564,15071,202009,0.026467316,-0.157528
99565,15079,201908,0.012237722,-0.01071
99568,81655,202004,0.018141592,0.354939
99569,14983,201811,0.018848097,-0.037084
99570,13957,201909,0.013627553,0.006811
99571,90516,201911,0.02052547,0.021043
99576,15546,201907,0.015122542,0.076956
99579,89900,202001,0.0120899435,0.072671
99581,20053,201903,0.0019383049,-0.126512
99583,13210,201806,0.006814839,0.009336
99587,18135,202004,0.017759534,0.105747
99592,18726,202002,0.0061481805,-0.023735
99597,84519,202001,0.010329317,-0.047318
99602,84828,201906,0.010748448,-0.016559
99606,13957,202002,0.013658723,-0.066765
99608,86196,201801,0.0065654125,0.067177
99623,90396,202011,0.02328742,-0.041261
99625,13181,202004,0.021248203,0.145379
99628,77496,202009,0.011886198,0.05697
99631,13527,201908,0.009086122,0.046058
99632,61313,201811,0.0022076434,0.092824
99633,16496,201906,0.010614543,0.059287
99635,84392,202006,0.02185587,0.036152
99636,12914,201910,0.0106913,-0.009325
99638,13142,201812,0.008123236,-0.133257
99642,24440,201801,-0.0032830546,-0.011471
99644,85246,201810,0.004858279,-0.083564
99646,88159,201804,0.0034455508,-0.060045
99647,76221,201802,-0.0016004825,-0.024951
99649,92043,202103,0.020996824,0.008979
99650,52898,201808,0.0026510227,0.012426
99653,27334,202007,0.020103883,-0.00493
99660,93369,202102,0.027225303,0.095521
99662,91519,201903,0.00022958592,0.053886
99663,25129,201907,0.0052035386,0.019611
99666,61313,201910,0.0012641372,0.012673
99670,75854,202103,0.029895388,-0.064422
99671,14075,202011,0.015352115,0.176434
99672,80711,201802,-0.0019085808,-0.066922
99674,91416,201806,0.0063294675,0.207899
99675,18183,202009,0.016538192,-0.03281
99683,77129,201806,-0.0049851285,0.098965
99691,90829,202010,0.013666465,-0.100944
99697,15073,202101,0.021973725,0.002331
99698,90177,202004,0.013023721,0.143432
99700,80864,201803,0.004422878,-0.043584
99704,88281,201908,0.011648445,-0.024825
99705,17827,202003,0.016999299,-0.232162
99706,21742,202009,0.014383569,-0.001125
99710,70228,201804,0.0030649342,-0.022659
99711,91611,201803,0.010599983,0.129356
99715,16496,201901,0.0106089,0.077078
99717,27334,201805,0.008235393,0.000278
99722,24440,201805,-0.003249404,0.065409
99724,52898,201810,0.002639425,-0.118428
99725,77857,201810,-0.0042435033,0.037839
99730,76661,202011,0.017436609,0.076251
99731,29209,201904,0.0036213836,0.096678
99737,76661,201802,0.014165003,0.005712
99738,14983,201812,0.018841907,-0.151789
99739,59504,202009,0.017196186,0.070477
99742,90396,202101,0.023329929,0.036596
99743,75470,201910,0.008985655,0.034645
99747,30940,201908,-0.0027008774,-0.146912
99751,61313,202002,-0.0032677287,-0.126519
99754,51625,201807,0.010424367,0.099469
99755,75182,201808,0.0017116908,0.034434
99759,91821,201905,0.0103590535,-0.087448
99762,70228,202103,0.024542267,0.061962
99763,90708,202006,0.020974822,-0.080551
99778,89382,201810,0.0072814245,-0.127967
99779,21742,202010,0.014423412,-0.04931
99780,13957,201911,0.0136407195,0.007081
99781,18466,202102,0.021034818,0.536968
99782,14564,201902,0.007512382,0.00317
99786,13586,201901,0.008924679,0.095024
99787,14181,201911,-0.004155931,-0.003633
99791,85926,202102,0.014089215,-0.008753
99795,16383,202009,0.014612544,-0.105072
99798,88343,201803,0.0031622555,-0.050058
99799,88373,201801,-0.0053825835,-0.068978
99808,92261,202011,0.024377843,0.182718
99809,76795,201802,0.0049861805,0.12163
99813,17254,202011,0.016676009,0.293636
99816,91519,201802,-0.0026555602,-0.075511
99820,80307,202006,0.010961447,-0.010281
99823,13738,201810,0.007527258,-0.019539
99824,13432,201910,0.0103499815,-0.050765
99825,10220,201808,0.008582403,-0.065085
99827,90177,202008,0.0128003545,-0.04763
99828,13963,201802,0.009590631,-0.057277
99832,76221,201808,-0.0016081287,-0.111695
99834,19433,202103,0.027088065,-0.144659
99835,89134,201902,-0.0024512485,0.053779
99837,90177,202010,0.01282301,0.126061
99844,84129,202003,0.012724018,-0.330163
99846,93374,201909,0.013138813,0.016766
99848,92261,201802,-0.0018115165,-0.075722
99850,75470,201902,0.008910358,0.042255
99852,92050,201906,0.011884332,0.087349
99855,80691,201807,-0.0036054626,-0.03316
99856,93374,202001,0.013158206,0.062757
99857,93013,202012,0.020851854,0.04844
99858,76221,201807,-0.001589735,0.00036
99859,40125,202101,0.028782211,0.095146
99860,17855,202002,0.0051760282,-0.004581
99865,14634,201811,-0.0073665967,-0.140478
99869,13904,202009,0.016453844,-0.076671
99871,88504,201906,0.008591186,0.195834
99873,18297,202103,0.024103612,-0.067176
99876,18734,202001,0.0059078354,-0.077847
99877,29209,201805,0.003968278,-0.008295
99880,88373,202012,0.023854632,0.085411
99883,88402,202011,0.022278376,0.130554
99888,14811,202005,0.016538756,0.076421
99889,92261,202005,0.023671048,0.044148
99890,92778,202007,0.014081436,-0.016096
99895,14061,201807,0.011792641,-0.001803
99899,89900,202009,0.020363089,0.101534
99900,13169,202004,0.021555029,0.10073
99901,79758,202103,0.023229185,0.004429
99902,17223,202008,0.015561305,0.236934
99903,12073,201908,0.002797613,-0.124848
99905,89002,201910,0.0020769145,-0.219543
99908,11533,201902,0.0041833147,0.100444
99909,86776,201802,0.005980676,-0.019434
99912,76644,201802,-0.0015235003,0.164395
99914,93296,202009,0.01853251,0.036023
99915,77182,202004,0.016907547,0.108339
99918,85863,201910,0.008459985,-0.066467
99920,93374,201802,0.012486064,-0.017606
99922,82515,201904,0.013416737,0.113778
99925,14547,201912,0.0106507065,-0.012263
99926,52716,202101,0.0128808,-0.0197
99929,15291,201902,0.007315495,0.304117
99930,85945,202007,0.015802253,-0.05773
99933,27334,201806,0.008237757,0.008567
99934,16595,201902,0.004723355,0.467066
99935,79265,201906,-0.0037853336,0.119387
99936,14564,201802,0.006567813,-0.062921
99938,77078,202004,0.013144163,-0.056122
99941,24440,201804,-0.003288473,0.013198
99943,77182,201904,0.010211741,-0.004983
99944,52230,201910,0.00050101243,0.028926
99946,82515,201812,0.013347467,-0.085287
99952,80191,201909,0.007630926,0.132148
99954,32678,201906,0.001595973,0.101077
99955,14061,201902,0.011790871,-0.012212
99957,86979,202011,0.020366095,0.114097
99959,16304,201912,0.012917053,-0.163052
99961,91611,201909,0.009753065,-0.06541
99962,13936,201910,0.009285806,-0.012127
99963,13687,202011,0.021246023,0.351788
99966,84262,201911,0.0018048389,0.111001
99967,81501,201802,0.0035038749,0.01702
99983,14329,202006,0.022588665,-0.128235
99985,91519,201806,-0.0026527504,0.050403
99987,90038,201907,0.014171214,0.065614
99991,90227,201805,0.0033667758,-0.054081
99995,77857,202011,0.02455021,0.222492
99997,88885,201802,0.0015422432,-0.018182
100009,71176,201907,0.0017192531,-0.081267
100010,93101,202010,0.019622514,0.10784
100014,15411,201807,0.01605234,-0.055096
100015,13377,201903,0.017537575,0.028284
100016,14061,201808,0.011793679,0.047877
100018,19583,202003,0.012824742,-0.369444
100019,79133,201812,0.005984081,-0.095915
100024,85246,201902,0.0043776263,0.151384
100025,14181,201912,-0.004150248,-0.015041
100026,60986,202003,0.016883291,-0.139339
100031,76892,201903,0.0037369858,-0.098297
100032,12400,201911,0.0073924935,0.145473
100038,80691,201806,-0.004548044,0.011762
100039,90396,201908,-0.000910623,0.057143
100042,75107,202004,0.022964224,0.317512
100043,90664,201804,0.0028097043,-0.013215
100051,13752,201907,-0.0032247817,-0.005544
100052,93101,202007,0.019532815,0.012475
100054,90177,201911,0.01259074,0.067909
100055,92720,202102,0.023325464,-0.13255
100058,90175,201909,0.0005575381,0.01002
100059,91416,201905,0.0068402477,-0.169895
100061,91531,202008,0.017050132,0.118571
100062,13188,201810,0.010733758,-0.098123
100068,80191,202005,0.015695864,0.245645
100069,14616,201806,0.0048819724,-0.129035
100072,27888,201903,0.00060616434,-0.063754
100076,31500,201805,0.008884294,-0.010848
100077,14763,201905,0.0045299577,0.015172
100078,89625,201810,0.0069421846,-0.165773
100083,17701,202009,0.016034406,-0.09371
100087,65402,202001,-0.0047303895,-0.098867
100088,14035,201908,0.008610439,0.051856
100089,62498,201804,0.0073411195,0.00068
100091,60986,201907,0.0166278,-0.079767
100097,90300,201904,-0.003154045,-0.007987
100101,91112,202003,0.014520183,-0.502307
100115,77660,202006,0.015357568,0.133011
100118,84392,202102,0.025846738,0.120607
100119,17092,201904,0.0024433527,-0.086758
100120,18135,201911,0.004714762,0.117554
100121,61313,201809,0.0022615064,0.151383
100122,12628,202101,0.022509115,0.080894
100123,80864,201808,0.004414348,-0.020066
100126,93145,202009,0.020285884,0.001442
100131,16347,201811,0.0039271116,-0.090883
100132,85246,201812,0.004455,-0.115922
100135,84621,201904,-0.0005976027,-0.01576
100139,16699,202010,0.014380767,-0.054815
100142,16304,201812,0.006857738,-0.069783
100143,14567,202012,0.022715174,0.055871
100146,25129,201910,0.00540792,0.061171
100148,85926,201906,0.004155305,0.024821
100152,52716,201812,0.009749548,-0.084674
100153,59010,201910,0.009010178,-0.049395
100156,19598,202101,0.020136448,-0.039649
100157,62498,201805,0.007340135,0.054302
100158,16693,201808,0.010131024,-0.121045
100161,79545,202003,0.012546916,-0.228797
100164,13957,202001,0.0136630135,0.012929
100166,13586,201908,0.009138854,-0.074465
100171,14926,202002,0.007928318,-0.139903
100172,15490,202012,0.01622783,0.097476
100176,10693,202005,0.01421085,0.10566
100179,19226,202103,0.024569008,0.074048
100181,60580,201812,-0.0040409593,-0.094935
100183,17855,202003,0.013045163,-0.119764
100184,59504,202008,0.0171981,0.006557
100185,18151,201811,0.015583836,-0.158824
100190,18736,201909,0.0036523184,-0.145752
100193,85254,201908,0.018840117,-0.13852
100199,84207,202003,0.0222899,-0.134364
100201,13907,201908,0.00079496857,-0.10325
100205,18141,201907,0.004884495,0.128195
100207,76644,201806,-0.0015149275,-0.057499
100208,11992,201912,0.0065136584,0.101436
100209,84621,202003,0.011492897,0.101899
100213,15079,201907,0.012201677,0.007665
100214,13377,202001,0.010919996,0.06996
100222,92999,202103,0.017650397,0.104687
100233,13907,201910,0.00079501234,0.042092
100240,12541,201912,0.0023898846,-0.014464
100252,15052,202011,0.025002282,0.266926
100253,16692,201911,0.009325076,0.06409
100255,88504,202011,0.019015666,0.190644
100256,13377,201911,0.010917187,0.028777
100259,30940,202001,-0.0027298136,-0.062086
100261,90455,201911,0.0013889642,0.071772
100262,14179,201808,-0.0039527053,-0.098832
100266,16692,201806,0.0046366835,-0.105872
100268,92188,201809,-0.00086878147,-0.041761
100270,92672,201804,0.0015129065,0.126318
100271,12914,201911,0.010694163,-0.021559
100274,92999,201908,0.016079292,0.00861
100276,79133,201809,0.0059234807,0.028937
100278,93374,201804,0.01253417,-0.129005
100279,77182,201905,0.010247217,-0.11874
100282,80399,201902,-0.00010424573,-0.039211
100283,89216,201802,0.0003844835,-0.076794
100285,90455,201909,0.0013487088,0.036331
100287,86745,201803,0.011893037,-0.052718
100292,15079,201909,0.012227515,0.003946
100293,15291,201812,0.0073101153,-0.119726
100297,10302,201906,0.009247651,0.254209
100308,15936,201810,0.012717452,-0.268726
100310,14558,202006,0.016205488,0.137041
100314,13168,201811,0.0045539937,0.228615
100319,12919,202003,0.016119342,-0.134424
100320,85926,201908,0.004211608,-0.04714
100322,47466,202006,0.014668962,0.071374
100323,14332,201905,0.009571931,-0.256213
100325,15071,202008,0.026453197,0.01138
100329,80864,202010,0.016314633,0.068111
100337,87293,201904,0.0059658624,-0.102929
100349,90558,201810,0.0011032857,-0.196474
100355,83879,201809,-0.0022599418,0.021544
100356,65402,202008,0.023082746,0.017241
100367,76221,201912,-0.0015952634,0.087977
100368,76082,201912,0.0066903834,0.092221
100369,15079,202010,0.026177585,-0.039432
100376,93179,202002,0.00996343,-0.187716
100377,79782,202004,0.021261219,0.142597
100380,13181,201901,0.0053166943,0.080394
100384,14926,201912,0.008668645,0.021102
100392,93306,202010,0.022000246,-0.083488
100394,16816,201803,0.009644444,-0.052884
100395,53065,202010,0.025009383,0.085183
100396,14752,201809,-0.0014465358,0.033489
100401,43757,202005,0.012211939,0.105662
100403,52898,201904,0.002690901,0.071899
100404,27334,202008,0.020133086,0.10409
100406,59010,202002,0.0090171825,-0.17691
100407,90708,201908,0.005363689,0.063166
100410,75470,201912,0.008973132,-0.053905
100415,93269,202007,0.01744752,0.222529
100417,13957,201910,0.013633596,0.009317
100420,12400,202009,0.018977555,-0.066821
100424,19598,202010,0.018530507,0.137847
100430,13752,201908,-0.0032235757,0.279791
100433,87662,201806,0.005535368,-0.042908
100437,13168,201806,0.0037405603,0.06847
100438,14035,201904,0.009040766,-0.037727
100439,59010,202009,0.018457226,-0.020701
100450,14617,202102,0.02224993,0.151019
100452,85992,202012,0.022317313,0.028756
100460,16496,201908,0.014830863,-0.048948
100462,29209,201806,0.003960862,0.01565
100467,14984,201902,0.0049905665,-0.096539
100469,89533,202004,0.02071112,0.421
100473,13168,201904,0.006032859,0.034597
100484,77129,202101,0.025902431,0.099933
100488,17223,201807,0.002051766,0.041619
100491,18940,202005,0.016308088,0.339365
100495,88196,201806,0.011358378,-0.067496
100497,60986,201904,0.0055526323,-0.062581
100502,14926,201812,-0.0022184914,-0.05
100504,13527,201809,0.008761091,0.116682
100512,12542,202003,0.015603168,-0.308072
100517,36397,201802,0.002630692,-0.040786
100518,17726,201810,0.0036284132,-0.118958
100520,10200,202007,0.02543934,0.220856
100521,76082,202101,0.0137272915,0.132064
100522,11992,201908,0.005568685,-0.074453
100526,86776,201804,0.005994915,-0.010084
100527,76221,201805,-0.0015893467,0.031847
100529,77660,202102,0.029520687,-0.058973
100532,80307,202007,0.011317892,-0.001094
100533,10693,202009,0.014505319,0.000307
100540,16383,202011,0.014611571,0.38227
100543,29209,201912,0.003657477,0.064038
100544,12623,202012,0.0196837,0.064236
100545,13586,202006,0.0193333,-0.029382
100546,18734,201908,0.0059809475,-0.143028
100550,61313,201907,0.0013565272,-0.017892
100552,88281,201812,0.010754858,-0.160697
100553,32803,201906,-0.0050549405,0.218536
100558,81501,201811,0.0041429135,0.004493
100565,19565,202011,0.018300202,0.155559
100566,12919,202002,0.01594318,-0.007828
100570,12073,201804,0.0049373433,-0.01045
100572,14567,202007,0.021111641,0.027596
100574,81501,201812,0.00429367,-0.073121
100577,83534,201901,0.012194467,0.235401
100578,13142,201902,0.008115139,0.073446
100583,90708,202001,0.005388977,0.038861
100593,13957,201912,0.013655203,0.010045
100597,91611,201905,0.010640294,-0.05672
100603,12570,202001,-0.0030607767,-0.09241
100607,80089,201808,0.0029274272,-0.094064
100609,92188,201806,-0.0012381291,-0.032333
100610,15284,202101,0.016174778,-0.137316
100611,93374,201908,0.0131449215,0.010896
100612,12073,201801,0.005048872,0.061096
100618,80864,201909,0.0042021237,0.024992
100619,80307,202008,0.011471251,-0.090312
100623,16496,201912,0.014866872,0.044647
100624,16499,201806,-0.005722371,-0.022036
100627,15456,201812,0.01028663,-0.056738
100628,76892,201804,0.004566391,0.017072
100630,17827,201912,0.016866796,0.134481
100632,14617,202012,0.021731095,0.053274
100633,84828,202007,0.011371212,0.13054
100634,13188,201809,0.010731048,0.00802
100637,13284,201809,0.00702969,0.047322
100640,93246,202002,0.009198029,-0.005792
100641,90516,202006,0.01897808,0.026004
100642,24440,202012,0.013448371,-0.016363
100644,89382,201903,0.007348236,0.077756
100652,12591,201801,0.008585978,0.068121
100653,27983,201902,0.00321919,0.095356
100657,15135,201807,0.0071566207,-0.057011
100658,14750,202012,0.023257233,0.040383
100659,93295,201801,0.0050622723,0.053915
100662,16597,202012,0.023269046,0.016272
100666,90300,201905,-0.003148906,-0.008686
100668,16595,201811,0.0047400286,-0.015129
100672,77182,201907,0.011404741,0.134187
100675,59396,201804,0.017198954,-0.048951
100680,52716,202008,0.012924936,-0.035281
100683,79133,202004,0.013799816,0.079365
100684,38659,202006,0.020063277,-0.02534
100686,79265,201801,-0.0042727655,0.098456
100689,88439,201911,0.00689101,-0.014167
100690,79133,202003,0.01373756,-0.015138
100694,51131,201909,0.011973699,0.039009
100698,89462,202012,0.023666784,0.13922
100701,15073,202012,0.0214835,-0.001162
100703,88661,202003,0.014006831,-0.433369
100705,14547,202001,0.008194426,0.174392
100710,15546,202005,0.016986363,0.319154
100716,13739,201901,0.010942459,0.038941
100721,13315,202001,0.0070757796,-0.101623
100725,88159,201907,0.010120087,-0.004679
100726,14414,201806,0.010542381,0.065885
100732,14608,201909,0.004063958,-0.046743
100736,14229,202101,0.029236779,-0.033223
100743,13739,202008,0.012807913,0.240302
100744,12914,202002,0.010686321,-0.148162
100752,51131,201908,0.01196615,0.000879
100760,11992,202002,0.0064177867,-0.129849
100762,15490,202009,0.016221954,-0.126395
100763,32707,201905,0.011418515,-0.152085
100765,90090,201910,0.008220883,-0.002852
100766,79210,202010,0.0162465,0.061246
100767,80691,201809,-0.0036558034,-0.025143
100768,14919,202101,0.013656255,0.053465
100772,12473,202011,0.016469486,0.086865
100773,13907,202003,0.01631203,-0.678021
100774,14970,201912,0.016615402,0.049669
100775,14061,201810,0.01178434,-0.03746
100776,93013,201901,0.018719014,0.161526
100783,16499,201905,-0.0015190411,-0.139027
