,permno,DATE,pred,RET
120175,76136,201902,0.020068325,0.108672
120180,89781,201804,0.020052454,0.025499
120187,49373,201904,0.020157922,0.136591
120188,87293,201910,0.020253355,0.044743
120192,14869,202005,0.022463381,0.006383
120204,90427,202011,0.02059842,0.082393
120206,82179,201805,0.020430278,0.047217
120215,92766,201805,0.020317417,-0.003279
120218,48523,201901,0.020441473,-0.100588
120219,93246,201909,0.020510886,0.004488
120223,79686,202003,-0.05320698,-0.228999
120229,89509,201910,0.019613942,-0.119316
120230,88407,202003,-0.065374896,-0.201423
120231,91204,202003,0.016941316,-0.111836
120237,93330,201906,0.019770086,0.044315
120244,83661,201812,0.020428373,-0.111191
120245,84348,201909,0.018625006,-0.050548
120246,22825,201803,0.019272152,-0.042129
120247,12073,202006,0.02064376,0.01048
120253,12681,202008,0.019472133,-0.005521
120254,85792,201805,0.019669704,0.108
120258,15627,201910,0.020872746,0.100052
120296,70228,202003,-0.08058309,-0.480151
120297,70228,201812,0.018782225,-0.001213
120313,10693,201801,0.019338597,0.071038
120316,12570,201812,0.023193607,-0.127069
120317,91112,202010,0.018658696,0.031498
120318,90701,201903,0.019236825,-0.034464
120320,14181,201811,0.01905002,0.018518
120323,91915,201811,0.019579303,-0.076979
120334,90300,202005,0.020583833,-0.071408
120336,82292,201812,0.019635458,0.023189
120338,90776,201903,0.020725796,-0.113032
120340,16479,201901,0.01981626,0.098507
120344,15065,201902,0.02564708,0.018502
120346,83661,201801,0.020166164,0.014226
120349,80688,201911,0.020025214,0.047543
120351,17223,202003,-0.0816822,-0.318466
120353,80329,202005,0.08169121,-0.005123
120356,92293,201807,0.022908757,-0.046326
120357,13600,202008,0.01774399,-0.140428
120365,75694,201801,0.018536303,0.082902
120372,18091,201904,0.019538302,0.005294
120390,85002,201804,0.0491301,0.030638
120394,15649,201909,0.020050908,0.044347
120408,14750,202003,0.009724589,-0.245178
120417,42550,201904,0.01974449,-0.032245
120426,14037,201909,0.020486347,0.000339
120427,89692,201805,0.019952858,-0.072165
120449,49373,201902,0.019980676,0.023739
120451,14724,202006,0.020269463,0.008356
120459,64899,201910,0.020300888,-0.081047
120461,59396,202005,0.044047847,-0.022571
120474,82759,201904,0.02070718,-0.005907
120476,25081,202005,0.060287077,0.042742
120482,12628,202003,-0.075069904,-0.078545
120483,86432,201812,0.01839783,-0.096267
120491,61815,202008,0.024229048,-0.002002
120493,24272,201903,0.017221004,0.009692
120501,16809,201812,0.017488023,-0.123159
120509,80688,201904,0.01840563,-0.047029
120514,12089,201812,0.02465069,-0.065723
120516,91673,201904,0.019084334,0.111111
120519,93013,202007,0.04036715,0.104057
120526,13169,201903,0.019594975,0.021073
120534,15627,202007,0.025414044,-0.138187
120535,10874,201801,0.019124594,0.136907
120540,14332,201804,0.020530902,0.135094
120541,70420,201903,0.019497607,0.080686
120542,14919,202003,-0.100254394,-0.167655
120545,19807,202011,0.018567096,0.154141
120546,84032,202006,0.03741581,-0.017642
120552,84636,201804,0.018292598,0.039512
120559,15724,201910,0.017917298,-0.073897
120561,87033,201812,0.018553212,-0.033615
120569,15031,201804,0.01912392,0.035535
120571,16021,201804,0.019198876,0.008174
120573,14332,201906,0.022384353,-0.00326
120577,92775,201906,0.024050228,0.117874
120579,57817,201906,0.039439432,0.017891
120586,41187,201909,0.019888893,0.027252
120587,89900,201904,0.020906068,0.134867
120599,15069,202005,0.024539614,-0.127451
120601,15490,201911,0.021107703,0.175551
120606,15069,202007,0.026076293,-0.102941
120609,88439,201904,0.020946644,0.14682
120610,79338,201805,0.024815923,0.11257
120611,82656,201801,0.019830514,0.04838
120614,85517,202011,0.020000983,0.140813
120617,93419,201812,0.01992896,-0.050227
120619,93150,201904,0.020158127,0.110486
120621,15135,201812,0.025613327,-0.242424
120622,79210,202007,0.024080984,0.086818
120623,89353,201910,0.020039022,0.152239
120630,17223,201904,0.020049963,0.036776
120631,18091,201812,0.0201915,-0.075
120632,82694,201910,0.020389127,0.019392
120636,78875,202003,-0.13808444,-0.207243
120641,14044,201805,0.028454812,0.114289
120644,20204,201910,0.019794159,-0.050974
120646,83011,202003,-0.07803693,-0.318481
120648,90550,202011,0.01828881,0.181007
120651,91975,201903,0.019462608,-0.041667
120659,14980,201805,0.017566837,0.053173
120660,87006,201811,0.02593869,0.065308
120665,80329,202006,0.024441985,0.055613
120671,14037,201910,0.018658001,0.092458
120674,14401,201909,0.018497545,0.049121
120678,86432,201910,0.01899159,-0.022795
120681,85863,202006,0.01947328,0.102929
120685,79094,202007,0.04656645,0.086658
120693,78877,201903,0.026898844,0.047297
120699,87812,201910,0.019139895,-0.045891
120700,17672,201805,0.018828653,0.152347
120709,13657,201803,0.019691367,0.005965
120710,71176,201804,0.01995815,0.058969
120716,93148,201801,0.019864783,-0.011251
120724,15398,201901,0.023088537,0.266832
120742,91611,202003,-0.13668123,-0.212148
120759,71176,202003,0.04616452,-0.038581
120760,14980,202007,0.020818453,-0.036675
120765,15222,202010,0.027581044,0.08384
120769,93330,201902,0.017454676,0.115778
120772,77918,202011,0.018478768,0.217591
120774,93306,201909,0.024383867,-0.000303
120776,12373,201911,0.018945567,-0.01261
120779,47466,201909,0.019083552,-0.024658
120781,82292,201902,0.019013274,0.040951
120784,86432,201904,0.019487932,0.066319
120786,76804,201906,0.019568685,-0.030258
120793,89216,201902,0.020948859,0.076172
120794,19032,202007,0.02029813,0.165731
120799,93306,201910,0.025195947,0.146578
120802,12923,202011,0.0199433,0.179693
120805,77129,202008,0.020934518,0.075336
120808,43772,201903,0.019896008,0.048771
120809,88924,201909,0.020192286,0.014474
120814,85604,201801,0.020144548,-0.09227
120816,15052,201804,0.020232998,0.016519
120817,15585,201811,0.02569039,-0.099365
120818,87006,202005,0.022495065,0.076579
120825,70420,201811,0.020151008,-0.076196
120826,76804,201804,0.02019033,-0.229231
120836,15627,202005,0.025319386,0.071275
120839,85792,201909,0.02108128,0.116224
120844,31500,201903,0.02530794,-0.036798
120846,85863,202005,0.032237586,0.002332
120850,84403,202007,0.024496982,-0.033656
120851,90558,201812,0.027898405,-0.037957
120859,80683,202006,0.020072035,0.021383
120870,18828,201911,0.020202316,-0.034268
120882,78981,202010,0.021838682,-0.006295
120890,82292,201903,0.020357747,-0.03319
120900,80415,201805,0.020447254,0.09519
120904,16964,202003,-0.051761463,-0.399187
120911,24328,201901,0.020348165,0.030704
120912,90805,201812,0.1058561,-0.194661
120916,88196,201903,0.025667192,-0.120677
120923,86121,202003,0.07295695,-0.466804
120933,77918,201812,0.021552926,-0.103841
120937,61946,201911,0.020095348,-0.021883
120940,86572,202010,0.019205157,-0.056511
120941,88924,202008,0.019427571,0.083956
120953,16693,201903,0.01985097,0.019592
120963,36281,201909,0.019849788,0.059276
120974,90300,202007,0.023508918,0.019451
120988,14176,202004,0.031310424,0.007344
121011,89789,201804,0.02179481,0.019628
121012,82694,201801,0.02092554,-0.004771
121013,91531,201901,0.021396287,0.196226
121015,17254,201904,0.0214671,-0.126968
121016,13957,202005,0.09929282,0.068396
121024,91968,201906,0.021853147,0.066977
121031,88490,202010,0.09381958,-0.06882
121034,92043,201804,0.022050124,0.10351
121036,90756,201909,0.020842735,0.078697
121037,90300,202010,0.037509035,0.072738
121039,91516,202003,-0.069266856,-0.204993
121042,13168,201909,0.018386891,0.018163
121047,92050,201902,0.024431415,0.15667
121048,91044,201902,0.017275099,-0.015508
121049,77129,202006,0.019134527,0.155716
121064,80683,202005,0.045949575,0.002912
121066,19880,201911,0.019390892,0.05402
121077,15694,201812,0.02216132,-0.122253
121079,80210,201805,0.018533774,0.045173
121080,91701,202007,0.019234262,0.028602
121084,90038,201804,0.019321755,0.015425
121089,86432,202010,0.030542057,0.063284
121098,82759,201909,0.019941853,-0.029744
121100,13687,202007,0.025514806,0.154801
121101,12373,201811,0.01963648,-0.006815
121121,17341,201812,0.019787062,-0.001274
121127,70228,202008,0.025262933,0.105236
121129,91416,202003,-0.11734686,-0.405589
121131,66325,201903,0.027523011,-0.100453
121137,82759,201801,0.019255651,0.089297
121150,19880,201909,0.017831355,0.032766
121151,39538,201812,0.01783555,-0.281295
121162,83188,201902,0.043906573,-0.043729
121168,13752,201803,0.01951915,0.035471
121170,92293,201804,0.019201668,0.03151
121171,18909,202006,0.020360112,0.23667
121182,83779,201805,0.019370403,0.013104
121183,42550,201812,0.019558344,-0.015792
121184,14325,202005,0.022431288,0.042241
121190,87006,201805,0.01998245,-0.032059
121199,87033,201902,0.020323662,-0.005934
121202,17341,201901,0.020077292,0.233614
121206,18091,201811,0.019885655,0.009958
121226,67847,201812,0.020166751,0.170882
121235,70228,201901,0.020119686,0.125114
121238,27684,201801,0.02019288,0.072691
121245,84606,202005,0.027266597,0.032367
121249,90175,201906,0.024086855,0.10981
121252,90701,201901,0.059217043,0.078028
121283,14379,201805,0.023915537,-0.080566
121291,91975,201902,0.020257609,0.011434
121293,89810,201801,0.019811837,0.045307
121294,12473,201906,0.02555458,0.188133
121296,36281,201906,0.02036643,0.008961
121310,92586,201901,0.020630896,0.07531
121311,83011,201811,0.02014695,-0.046312
121321,10200,201909,0.02562278,-0.173688
121330,82656,201804,0.02040646,0.136574
121334,89625,201804,0.020332914,0.097365
121337,81678,202005,0.08636306,0.020619
121340,13284,202003,-0.0639072,-0.192611
121352,91915,201902,0.019769235,-0.080401
121366,14273,202003,-0.07626279,-0.087478
121379,17342,202004,0.13888009,0.161326
121384,12373,201902,0.021324363,0.003062
121393,88504,201803,0.018149577,-0.022512
121395,14926,202006,0.020006321,0.057492
121397,77191,202008,0.018435929,0.043204
121399,15788,202008,0.024902066,0.214246
121416,14724,202005,0.019056533,0.015228
121427,16816,201812,0.02320896,-0.242921
121428,83011,202005,0.037088126,0.345569
121435,41452,202007,0.019511357,-0.001644
121440,90516,202003,-0.08209358,-0.098888
121443,17794,202003,-0.11482502,-0.37527
121447,14926,202005,0.021632329,0.000764
121451,87137,202005,0.023971017,-0.133119
121452,15135,201902,0.02263442,0.090043
121455,71176,201803,0.017235756,0.011049
121458,13657,201804,0.018300138,-0.000409
121463,14235,201909,0.018688133,-0.014021
121467,93374,202004,0.13345236,0.087479
121471,16082,202007,0.025482036,0.123366
121472,42550,202006,0.019202396,-0.077385
121476,64194,201902,0.018866016,0.105927
121480,13141,201901,0.05397533,0.080176
121494,24328,201812,0.02242917,0.009621
121503,81678,201906,0.020423835,0.090203
121508,18091,201906,0.018966254,0.141806
121509,80957,201801,0.019787928,0.16994
121512,16287,202007,0.025376553,0.03209
121513,77610,201804,0.023863778,-0.128218
121531,41452,202008,0.019686572,0.098645
121540,88924,201805,0.01973651,-0.102167
121545,12373,201812,0.020386215,-0.118635
121571,64899,201909,0.02012245,0.017446
121586,83779,201804,0.02017142,0.006595
121589,14869,201909,0.020179525,0.001831
121590,13963,202006,0.02030697,-0.031837
121596,15411,201906,0.0522813,0.030797
121605,17987,202008,0.020899214,0.11931
121617,17700,201901,0.021434292,0.194839
121629,88309,201803,0.019926008,-0.047659
121637,85604,201901,0.04583028,0.146884
121643,15936,201811,0.025073672,0.217326
121652,86572,202008,0.020323087,0.082017
121654,61815,202005,0.025287615,-0.108053
121657,76081,202006,0.024121957,0.240487
121659,13688,202004,0.12757799,0.183537
121661,55001,201805,0.021880753,0.082209
121662,79564,201801,0.0206886,-0.015181
121663,77300,201805,0.020146396,0.024886
121668,10777,201805,0.020234715,0.016193
121673,85908,201902,0.021626908,0.097592
121674,13432,201804,0.020405423,-0.046925
121683,85421,201803,0.020488944,-0.015917
121692,84032,202007,0.05839824,-0.060408
121704,93330,202007,0.024331965,0.026244
121712,89810,201804,0.019895064,-0.068404
121714,88343,201902,0.020185374,0.078518
121733,24272,201902,0.02046994,0.022793
121737,85908,201801,0.020551648,0.052617
121740,27888,202006,0.020800184,-0.016586
121749,90913,201804,0.02049344,-0.070394
121751,84636,201803,0.020564385,0.018223
121754,79857,201805,0.025577096,-0.034547
121772,66376,201811,0.020601608,0.037252
121775,12400,202005,0.075830296,0.189638
121780,15349,201811,0.021631518,0.295223
121781,89900,201804,0.020514369,-0.151014
121790,93419,201811,0.020298343,0.018482
121805,79094,201803,0.020614339,0.060539
121811,87006,201901,0.09574023,0.059045
121819,66325,201803,0.027400577,0.027498
121825,31500,201812,0.023568623,-0.136263
121845,36281,201803,0.020055547,0.052937
121849,12923,202008,0.020323303,0.066
121861,32678,202005,0.025798276,0.150228
121878,89810,201803,0.020600539,0.007511
121883,90386,202007,0.05552531,0.076739
121889,84262,202004,0.118644126,0.076752
121901,18213,202005,0.05786054,0.20091
121903,14596,202004,0.102103084,0.212006
121904,92852,201803,0.021804195,0.068976
121912,21742,201812,0.020415833,-0.010273
121914,14547,202004,0.1352094,0.296762
121915,59396,202006,0.022346707,0.059654
121921,16432,201901,0.037630737,0.046056
121938,75182,201901,0.050663836,0.093897
121943,14037,202005,0.09165835,-0.022593
121946,66376,201902,0.021894056,-0.024342
121955,18807,202006,0.020802978,0.030794
121957,16084,202005,0.050687063,-0.109767
121962,14436,202008,0.024137111,0.08828
121972,14181,201803,0.020163747,-0.018662
121973,91975,202004,0.13537887,0.21474
121975,60943,201811,0.021917466,0.066924
121979,19828,202006,0.025366744,0.024459
121982,15850,202003,-0.077684656,0.016
121994,15729,202008,0.029632686,-0.145577
121997,28345,201902,0.0233591,0.065813
122000,21742,201906,0.01646232,0.208475
122001,93330,201811,0.01706644,0.085566
122003,18807,202007,0.018939815,-0.006488
122004,79859,202007,0.018992154,0.032353
122005,76136,202007,0.018834082,0.082736
122010,17855,201906,0.01900645,0.067416
122014,71175,202003,-0.13735586,-0.35607
122016,19291,202004,0.13770483,0.149979
122017,12093,202006,0.02139011,-0.020349
122022,88924,202007,0.01852101,0.017442
122024,16505,201805,0.018009685,-0.017282
122026,88924,201906,0.018789664,0.048726
122031,14141,202005,0.02496227,0.078129
122042,15052,202006,0.022165544,0.249224
122048,54253,202003,-0.07960448,-0.168242
122051,15627,201901,0.01823688,0.080194
122054,86745,201812,0.024510814,-0.191126
122056,32803,202007,0.023104485,-0.058219
122075,14436,202007,0.022452623,-0.000767
122077,18136,201811,0.017994773,0.050735
122079,14869,202004,0.084889896,0.009893
122084,83509,202005,0.020987356,-0.054177
122089,92940,201812,0.024550961,-0.126797
122090,90427,201812,0.018543277,-0.092079
122092,19505,202008,0.019099675,-0.049261
122103,79564,201803,0.019332698,0.041961
122104,16964,202008,0.024906565,-0.202673
122106,91204,201906,0.019536972,0.032066
122122,82292,201811,0.0194965,0.029898
122130,85925,202005,0.019868203,0.008819
122155,90776,202003,-0.1372439,-0.335143
122166,15135,201803,0.027969258,0.131014
122167,16505,201901,0.020561935,0.156501
122171,15031,201902,0.017624542,-0.041286
122172,77129,202005,0.041883506,0.018332
122173,92984,201812,0.023939524,-0.115581
122177,14414,202004,0.12702364,0.120776
122185,85421,201906,0.034066528,0.033546
122188,88402,201901,0.019288165,0.088205
122189,16381,202007,0.024865031,0.072368
122197,82759,201803,0.018707063,-0.019303
122203,82759,202004,0.13382357,0.203814
122211,85908,201906,0.05625493,0.079881
122219,92984,201902,0.024397383,-0.142496
122246,31500,202003,-0.13525146,-0.218371
122248,89789,202003,0.07378103,-0.303991
122250,79244,201803,0.020747092,0.209455
122256,21742,201902,0.017605828,0.047094
122257,88924,202005,0.017437812,0.058797
122263,59010,202007,0.024423145,0.059429
122281,48523,201811,0.018991847,0.052165
122288,42550,201801,0.018784752,0.000503
122292,15071,201811,0.024504514,0.133465
122311,83661,201811,0.020058064,0.051117
122312,14750,202007,0.019371275,0.145699
122320,27983,201901,0.050370075,0.427632
122326,16816,201811,0.023108264,0.015897
122342,14326,201811,0.02356333,-0.032563
122343,14980,201906,0.018952256,-0.014741
122348,21928,202008,0.019612273,-0.02874
122350,77447,201901,0.021848362,0.083482
122354,89462,201811,0.01983002,0.149575
122357,17316,201906,0.12779833,0.134943
122369,21928,202006,0.021763407,-0.062855
122378,64899,201811,0.020439878,-0.018666
122380,88885,201812,0.01987336,0.05948
122391,83188,201812,0.040203534,-0.044613
122397,76644,201811,0.024556093,-0.128911
122400,18807,202008,0.020130659,0.007347
122418,21928,201811,0.019540433,0.060154
122420,42550,201901,0.020049427,-0.026693
122421,25590,201801,0.02031666,0.015298
122422,13688,202007,0.025823232,0.054115
122424,84385,201906,0.020280689,0.074978
122426,41187,202004,0.090431,-0.083159
122436,86004,201803,0.021979693,0.014078
122437,79859,201811,0.02075922,0.127349
122452,16479,201811,0.019992132,0.061122
122455,12570,201801,0.02023796,0.049279
122457,24272,201906,0.020511217,0.068118
122463,93423,201901,0.031756535,0.107136
122482,92050,201901,0.052271288,0.023575
122485,11752,202008,0.021184284,-0.122634
122499,13963,202003,-0.0988212,-0.248447
122529,12073,202004,0.1396235,0.164706
